timestamp_x,visitorid,event,itemid,transactionid,timestamp_y,property,value,categoryid,parentid
2015-06-01 17:34:58.349,1093035.0,transaction,448494.0,4101.0,1431226800000.0,364.0,887885,364.0,711.0
2015-06-01 17:34:58.349,1093035.0,transaction,448494.0,4101.0,1431226800000.0,112.0,679677,112.0,381.0
2015-06-01 17:19:28.041,350566.0,transaction,183049.0,6362.0,1435460400000.0,102.0,n288.000 396934,102.0,351.0
2015-06-01 22:04:32.928,273406.0,transaction,140527.0,8900.0,1431226800000.0,888.0,974892,888.0,866.0
2015-06-01 18:40:18.826,1235292.0,transaction,150183.0,1139.0,1435460400000.0,964.0,n2640.000 639502 n2880.000 1128577 486467 604633 769062,964.0,1326.0
2015-06-01 18:40:18.826,1235292.0,transaction,150183.0,1139.0,1433646000000.0,553.0,769062,553.0,1424.0
2015-06-01 18:40:18.826,1235292.0,transaction,150183.0,1139.0,1434250800000.0,935.0,769062,935.0,322.0
2015-06-02 01:33:43.027,1020169.0,transaction,175555.0,4258.0,1435460400000.0,790.0,n419880.000,790.0,1492.0
2015-06-02 01:33:43.027,1020169.0,transaction,175555.0,4258.0,1434250800000.0,790.0,n443880.000,790.0,1492.0
2015-06-02 01:33:43.027,1020169.0,transaction,175555.0,4258.0,1433041200000.0,981.0,288796 23770 769062,981.0,949.0
2015-06-02 01:33:43.027,1020169.0,transaction,175555.0,4258.0,1433646000000.0,355.0,586893,355.0,1534.0
2015-06-02 01:33:43.027,1020169.0,transaction,175555.0,4258.0,1436670000000.0,790.0,n443880.000,790.0,1492.0
2015-06-01 13:37:39.828,1012089.0,transaction,346139.0,6737.0,1433646000000.0,888.0,1275524 n6000.000 80942 945042,888.0,866.0
2015-06-01 13:37:39.828,1012089.0,transaction,346139.0,6737.0,1439694000000.0,815.0,769062,815.0,1027.0
2015-06-01 13:37:39.828,1012089.0,transaction,346139.0,6737.0,1431831600000.0,888.0,1275524 n6000.000 80942 945042,888.0,866.0
2015-06-01 13:37:39.828,1012089.0,transaction,346139.0,6737.0,1432436400000.0,888.0,1275524 n6000.000 80942 945042,888.0,866.0
2015-06-01 15:10:46.599,347598.0,transaction,55731.0,14302.0,1437879600000.0,888.0,1051803 1141459 n713162640.000 992862 951748 1034880 n20.400 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 491900 1284577 992862 625815 1119999 n52800.000 1284577 1141052 n48.000 288796 1284577 842796 1154859,888.0,866.0
2015-06-01 15:10:46.599,347598.0,transaction,55731.0,14302.0,1434250800000.0,364.0,1130893,364.0,711.0
2015-06-01 15:10:46.599,347598.0,transaction,55731.0,14302.0,1439089200000.0,888.0,1051803 1141459 n713162640.000 992862 951748 1034880 n20.400 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 491900 1284577 992862 625815 1119999 n52800.000 1284577 1141052 n48.000 288796 1284577 842796 1154859,888.0,866.0
2015-06-01 15:10:46.599,347598.0,transaction,55731.0,14302.0,1435460400000.0,364.0,1130893,364.0,711.0
2015-06-01 15:10:46.599,347598.0,transaction,55731.0,14302.0,1436065200000.0,888.0,1141459 n713162640.000 992862 951748 1034880 n20.400 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 491900 1284577 992862 625815 1119999 n52800.000 1284577 1141052 n48.000 288796 1284577 842796,888.0,866.0
2015-06-01 15:10:46.599,347598.0,transaction,55731.0,14302.0,1440298800000.0,364.0,1086391,364.0,711.0
2015-06-02 01:03:33.894,350566.0,transaction,261940.0,4219.0,1437879600000.0,790.0,n332280.000,790.0,1492.0
2015-06-02 01:03:33.894,350566.0,transaction,261940.0,4219.0,1436670000000.0,617.0,980836,617.0,131.0
2015-06-02 01:03:33.894,350566.0,transaction,261940.0,4219.0,1431226800000.0,764.0,1285872,764.0,1370.0
2015-06-02 01:03:33.894,350566.0,transaction,261940.0,4219.0,1440298800000.0,790.0,n338280.000,790.0,1492.0
2015-06-02 01:03:33.894,350566.0,transaction,261940.0,4219.0,1439694000000.0,790.0,n335280.000,790.0,1492.0
2015-06-01 15:38:06.195,1162858.0,transaction,387373.0,1681.0,1431226800000.0,324.0,1279814 n48.000 190776,324.0,1145.0
2015-06-01 18:45:42.293,404403.0,transaction,416187.0,7630.0,1435460400000.0,764.0,1285872,764.0,1370.0
2015-06-01 19:05:12.896,404403.0,transaction,167985.0,94.0,,,,,
2015-06-01 23:30:43.950,308270.0,transaction,384895.0,4667.0,1431831600000.0,159.0,519769,159.0,1028.0
2015-06-01 23:30:43.950,308270.0,transaction,384895.0,4667.0,1435460400000.0,764.0,1285872,764.0,1370.0
2015-06-01 23:53:08.608,820159.0,transaction,111306.0,7094.0,,,,,
2015-06-01 22:47:16.721,1307202.0,transaction,181576.0,11470.0,,,,,
2015-06-01 23:25:25.706,1139092.0,transaction,259114.0,1357.0,,,,,
2015-06-01 22:54:17.394,608628.0,transaction,57245.0,12043.0,,,,,
2015-06-02 03:54:52.740,1162858.0,transaction,463280.0,14440.0,,,,,
2015-06-02 03:32:50.293,1166817.0,transaction,7943.0,17559.0,1435460400000.0,689.0,150169 1249027,689.0,207.0
2015-06-01 20:45:59.664,350566.0,transaction,369093.0,12822.0,1435460400000.0,1075.0,n1200.000 1029109,1075.0,399.0
2015-06-01 20:45:59.664,350566.0,transaction,369093.0,12822.0,1432436400000.0,899.0,288796,,
2015-06-01 20:45:59.664,350566.0,transaction,369093.0,12822.0,1441508400000.0,1075.0,n120.000 1029109 n1200.000 1029109,1075.0,399.0
2015-06-01 20:45:59.664,350566.0,transaction,369093.0,12822.0,1433041200000.0,899.0,288796,,
2015-06-01 20:45:59.664,350566.0,transaction,369093.0,12822.0,1438484400000.0,1075.0,n120.000 1029109 n1200.000 1029109,1075.0,399.0
2015-06-01 20:45:59.664,350566.0,transaction,369093.0,12822.0,1437274800000.0,899.0,664227 952750 288796,,
2015-06-01 21:36:09.585,1093035.0,transaction,355994.0,14699.0,1433646000000.0,790.0,n183120.000,790.0,1492.0
2015-06-01 21:36:09.585,1093035.0,transaction,355994.0,14699.0,1432436400000.0,159.0,519769,159.0,1028.0
2015-06-01 21:36:09.585,1093035.0,transaction,355994.0,14699.0,1442113200000.0,790.0,n192600.000,790.0,1492.0
2015-06-01 21:36:09.585,1093035.0,transaction,355994.0,14699.0,1439694000000.0,790.0,n186720.000,790.0,1492.0
2015-06-01 21:36:09.585,1093035.0,transaction,355994.0,14699.0,1433646000000.0,566.0,1178208 n780.000 424566,,
2015-06-01 21:18:19.698,121688.0,transaction,12836.0,11117.0,1432436400000.0,790.0,n39240.000,790.0,1492.0
2015-06-01 21:18:19.729,121688.0,transaction,400969.0,11117.0,1433041200000.0,410.0,971086 237874 1262412,410.0,894.0
2015-06-01 21:18:19.745,121688.0,transaction,105792.0,11117.0,1431831600000.0,790.0,n75720.000,790.0,1492.0
2015-06-01 21:18:19.745,121688.0,transaction,105792.0,11117.0,1431226800000.0,790.0,n75720.000,790.0,1492.0
2015-06-01 21:18:19.745,121688.0,transaction,105792.0,11117.0,1432436400000.0,790.0,n75720.000,790.0,1492.0
2015-06-01 21:18:19.776,121688.0,transaction,25353.0,11117.0,,,,,
2015-06-02 04:00:54.699,996134.0,transaction,461180.0,10233.0,1439089200000.0,102.0,1279814 n252.000 396934,102.0,351.0
2015-06-02 04:00:54.699,996134.0,transaction,461180.0,10233.0,1441508400000.0,888.0,817102 726612,888.0,866.0
2015-06-02 04:00:54.699,996134.0,transaction,461180.0,10233.0,1439089200000.0,888.0,817102 726612,888.0,866.0
2015-06-02 04:00:54.699,996134.0,transaction,461180.0,10233.0,1438484400000.0,888.0,817102 726612,888.0,866.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1435460400000.0,660.0,697552 811734 827388 1128577 1225619 923396,660.0,586.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1442113200000.0,790.0,n18000.000,790.0,1492.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1436065200000.0,660.0,697552 811734 827388 1128577 1225619 923396,660.0,586.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1436065200000.0,790.0,n18000.000,790.0,1492.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1439694000000.0,660.0,19267 210145 673876 1032427 766515 1322984 195184 136817 249416 30603 325677 1006816 703408 148839 1060863 778191 19090 924703 697552 811734 827388 1128577 1225619 923396 197913 703408 799409 133142,660.0,586.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1441508400000.0,790.0,n18000.000,790.0,1492.0
2015-06-02 04:32:50.700,754142.0,transaction,63489.0,13875.0,1441508400000.0,660.0,19267 210145 673876 1032427 766515 1322984 195184 136817 249416 30603 325677 1006816 703408 148839 1060863 778191 19090 924703 697552 811734 827388 1128577 1225619 923396 197913 703408 799409 133142,660.0,586.0
2015-06-01 18:21:53.691,1236753.0,transaction,185179.0,10874.0,,,,,
2015-06-01 18:21:53.675,1236753.0,transaction,435090.0,10874.0,1439694000000.0,1036.0,206386 86628 415206,1036.0,1420.0
2015-06-01 18:21:53.675,1236753.0,transaction,435090.0,10874.0,1438484400000.0,1036.0,206386 86628 415206,1036.0,1420.0
2015-06-01 18:21:53.675,1236753.0,transaction,435090.0,10874.0,1433646000000.0,839.0,219473,839.0,33.0
2015-06-01 18:21:53.675,1236753.0,transaction,435090.0,10874.0,1433041200000.0,1036.0,206386 86628 415206,1036.0,1420.0
2015-06-01 17:59:09.748,81688.0,transaction,99610.0,8954.0,1433646000000.0,227.0,153715 484436,227.0,602.0
2015-06-01 17:59:09.748,81688.0,transaction,99610.0,8954.0,1431226800000.0,283.0,915957 739594 286484 373276 253573 659303 656029 915957 153715 484436 286484 373276 253573 637251 312815 288731 908191 150169 836649 703408 1124417 30603 1128577 1276569 550741 113294 761457 1085228 1097825 610340 871215 137307 1176218,283.0,1579.0
2015-06-01 18:40:18.826,1235292.0,transaction,272455.0,1139.0,,,,,
2015-06-01 18:40:18.826,1235292.0,transaction,326447.0,1139.0,,,,,
2015-06-01 18:40:18.920,1235292.0,transaction,133247.0,1139.0,1431226800000.0,764.0,1285872,764.0,1370.0
2015-06-01 18:40:18.951,1235292.0,transaction,63975.0,1139.0,,,,,
2015-06-01 18:03:03.046,1018325.0,transaction,96940.0,3110.0,1435460400000.0,790.0,n24120.000,790.0,1492.0
2015-06-01 18:03:03.046,1018325.0,transaction,96940.0,3110.0,1437879600000.0,790.0,n24720.000,790.0,1492.0
2015-06-01 18:03:03.046,1018325.0,transaction,96940.0,3110.0,1437274800000.0,790.0,n24120.000,790.0,1492.0
2015-06-01 07:18:48.833,157419.0,transaction,150185.0,16605.0,1431831600000.0,790.0,n24540.000,790.0,1492.0
2015-06-01 07:18:48.833,157419.0,transaction,150185.0,16605.0,1433646000000.0,790.0,n19080.000,790.0,1492.0
2015-06-01 07:18:48.833,157419.0,transaction,150185.0,16605.0,1432436400000.0,686.0,532703,686.0,594.0
2015-06-01 07:18:48.833,157419.0,transaction,150185.0,16605.0,1431226800000.0,790.0,n24540.000,790.0,1492.0
2015-06-01 06:16:28.863,178066.0,transaction,381613.0,5492.0,,,,,
2015-06-01 17:29:28.830,820159.0,transaction,44882.0,14924.0,,,,,
2015-06-01 17:30:32.884,138131.0,transaction,144076.0,4581.0,,,,,
2015-06-02 01:29:27.481,350566.0,transaction,370745.0,37.0,1438484400000.0,790.0,n95760.000,790.0,1492.0
2015-06-02 01:29:27.481,350566.0,transaction,370745.0,37.0,1431226800000.0,227.0,1111589,227.0,602.0
2015-06-02 01:29:27.481,350566.0,transaction,370745.0,37.0,1439089200000.0,790.0,n95760.000,790.0,1492.0
2015-06-02 01:29:27.481,350566.0,transaction,370745.0,37.0,1437274800000.0,790.0,n95760.000,790.0,1492.0
2015-06-02 01:29:27.481,350566.0,transaction,192990.0,37.0,1437274800000.0,888.0,505325 522495,888.0,866.0
2015-06-02 01:29:27.481,350566.0,transaction,192990.0,37.0,1436065200000.0,790.0,n30840.000,790.0,1492.0
2015-06-02 01:29:27.481,350566.0,transaction,192990.0,37.0,1437879600000.0,888.0,505325 522495,888.0,866.0
2015-06-02 01:29:27.481,350566.0,transaction,192990.0,37.0,1440903600000.0,790.0,n30840.000,790.0,1492.0
2015-06-02 01:29:27.481,350566.0,transaction,192990.0,37.0,1440903600000.0,888.0,505325 522495 1154859,888.0,866.0
2015-06-02 01:29:27.481,350566.0,transaction,192990.0,37.0,1438484400000.0,888.0,505325 522495 1154859,888.0,866.0
2015-06-02 01:24:01.913,611548.0,transaction,442837.0,9914.0,,,,,
2015-06-01 19:42:45.442,1236753.0,transaction,336393.0,4455.0,1437274800000.0,790.0,n31440.000,790.0,1492.0
2015-06-01 19:42:45.442,1236753.0,transaction,336393.0,4455.0,1436670000000.0,790.0,n31440.000,790.0,1492.0
2015-06-01 19:42:45.442,1236753.0,transaction,336393.0,4455.0,1439089200000.0,690.0,593601 n18000.000 739952,690.0,1125.0
2015-06-01 19:42:45.442,1236753.0,transaction,336393.0,4455.0,1437879600000.0,790.0,n31440.000,790.0,1492.0
2015-06-01 19:02:10.109,866540.0,transaction,329522.0,11534.0,1439089200000.0,888.0,760968 1318567,888.0,866.0
2015-06-01 19:02:10.109,866540.0,transaction,329522.0,11534.0,1436065200000.0,888.0,760968,888.0,866.0
2015-06-01 19:02:10.109,866540.0,transaction,329522.0,11534.0,1440298800000.0,888.0,760968 1318567,888.0,866.0
2015-06-01 19:02:10.109,866540.0,transaction,329522.0,11534.0,1433041200000.0,283.0,708425 71304 760968 71304 760968 708425 237874 511516 653611 n24.000 43310 205513 653611 83273 1097148 42114 43310 3110 150169 1245287 30603 42114 150169 562228 729388 1155393 429140 56371 16970 n48.000 903690 1089129 1118974 625383 n96.000 903690 1271914 312815 493397 523700,283.0,1579.0
2015-06-01 18:45:42.341,404403.0,transaction,146735.0,7630.0,1431226800000.0,159.0,519769,159.0,1028.0
2015-06-01 18:45:42.341,404403.0,transaction,146735.0,7630.0,1439694000000.0,227.0,1322342 150169 1321579 276739,227.0,602.0
2015-06-01 22:04:32.960,273406.0,transaction,124065.0,8900.0,,,,,
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1439694000000.0,227.0,227961 474154,227.0,602.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1442113200000.0,978.0,17670,978.0,747.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1432436400000.0,464.0,769062,464.0,143.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1433041200000.0,765.0,769062,765.0,1229.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1440298800000.0,978.0,488380 17670 249056,978.0,747.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1435460400000.0,978.0,17670,978.0,747.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1435460400000.0,355.0,769062,355.0,1534.0
2015-06-01 22:39:42.539,55135.0,transaction,164885.0,616.0,1439694000000.0,698.0,227961 474154,698.0,1251.0
2015-06-01 22:38:03.947,1366259.0,transaction,384399.0,1172.0,,,,,
2015-06-01 21:44:57.894,539910.0,transaction,385201.0,3839.0,,,,,
2015-06-01 22:04:32.944,273406.0,transaction,120098.0,8900.0,,,,,
2015-06-01 15:05:42.950,1364162.0,transaction,315543.0,17081.0,1434250800000.0,790.0,n75960.000,790.0,1492.0
2015-06-01 15:05:42.950,1364162.0,transaction,315543.0,17081.0,1439089200000.0,790.0,n75960.000,790.0,1492.0
2015-06-01 15:05:42.950,1364162.0,transaction,315543.0,17081.0,1441508400000.0,790.0,n81600.000,790.0,1492.0
2015-06-01 15:05:42.950,1364162.0,transaction,315543.0,17081.0,1440903600000.0,790.0,n81600.000,790.0,1492.0
2015-06-01 19:54:37.639,162815.0,transaction,1684.0,4556.0,1431226800000.0,869.0,n72.000,869.0,679.0
2015-06-01 19:54:37.639,162815.0,transaction,1684.0,4556.0,1432436400000.0,1036.0,1154859,1036.0,1420.0
2015-06-01 19:54:37.639,162815.0,transaction,1684.0,4556.0,1432436400000.0,227.0,1152934 1238769,227.0,602.0
2015-06-01 19:50:43.970,1001673.0,transaction,366859.0,3305.0,1433041200000.0,518.0,711000,518.0,362.0
2015-06-01 19:50:43.970,1001673.0,transaction,366859.0,3305.0,1431226800000.0,6.0,915957 727528,6.0,933.0
2015-06-02 01:03:33.894,350566.0,transaction,277119.0,4219.0,1431226800000.0,159.0,519769,159.0,1028.0
2015-06-01 16:09:08.216,309647.0,transaction,19883.0,2341.0,1439694000000.0,230.0,769062,230.0,1424.0
2015-06-01 16:09:08.216,309647.0,transaction,19883.0,2341.0,1432436400000.0,89.0,769062,89.0,937.0
2015-06-01 15:53:11.714,1088275.0,transaction,288418.0,5872.0,1432436400000.0,689.0,150169 435459 16718,689.0,207.0
2015-06-01 15:31:36.636,293206.0,transaction,379092.0,1624.0,1433041200000.0,513.0,769062,513.0,1057.0
2015-06-01 15:31:36.636,293206.0,transaction,379092.0,1624.0,1431226800000.0,6.0,755013,6.0,933.0
2015-06-01 16:38:56.422,102019.0,transaction,49521.0,13556.0,1431226800000.0,159.0,519769,159.0,1028.0
2015-06-01 21:18:21.043,121688.0,transaction,200793.0,11117.0,,,,,
2015-06-01 21:18:19.838,121688.0,transaction,80582.0,11117.0,1432436400000.0,790.0,n3000.000,790.0,1492.0
2015-06-01 21:18:19.838,121688.0,transaction,80582.0,11117.0,1435460400000.0,112.0,679677,112.0,381.0
2015-06-01 21:18:19.838,121688.0,transaction,80582.0,11117.0,1433041200000.0,790.0,n3000.000,790.0,1492.0
2015-06-01 21:18:19.838,121688.0,transaction,80582.0,11117.0,1431831600000.0,790.0,n3000.000,790.0,1492.0
2015-06-01 21:18:19.807,121688.0,transaction,302422.0,11117.0,1433041200000.0,935.0,769062,935.0,322.0
2015-06-01 20:45:55.600,850173.0,transaction,243470.0,12573.0,,,,,
2015-06-02 04:33:16.058,1168808.0,transaction,189444.0,11515.0,,,,,
2015-06-02 04:40:01.968,770690.0,transaction,190260.0,15097.0,,,,,
2015-06-02 05:36:30.388,1076270.0,transaction,36035.0,17277.0,1433646000000.0,764.0,1285872,764.0,1370.0
2015-06-01 23:29:18.437,1050805.0,transaction,78822.0,12945.0,,,,,
2015-06-01 23:29:18.406,1050805.0,transaction,251415.0,12945.0,,,,,
2015-06-01 23:04:31.847,854740.0,transaction,115530.0,15084.0,1437274800000.0,400.0,n552.000 639502 n720.000 424566,400.0,110.0
2015-06-01 23:04:31.847,854740.0,transaction,115530.0,15084.0,1437879600000.0,400.0,n552.000 639502 n720.000 424566,400.0,110.0
2015-06-01 06:43:52.674,244838.0,transaction,102573.0,1213.0,,,,,
2015-06-01 07:18:48.786,157419.0,transaction,100367.0,16605.0,1435460400000.0,71.0,43600,71.0,1579.0
2015-06-01 17:12:49.532,286616.0,transaction,226820.0,1102.0,1435460400000.0,790.0,n19920.000,790.0,1492.0
2015-06-01 17:12:49.532,286616.0,transaction,226820.0,1102.0,1437879600000.0,790.0,n19920.000,790.0,1492.0
2015-06-01 17:12:49.532,286616.0,transaction,226820.0,1102.0,1439694000000.0,790.0,n19920.000,790.0,1492.0
2015-06-01 17:35:03.843,322407.0,transaction,260957.0,11055.0,1439694000000.0,792.0,1116693,792.0,805.0
2015-06-01 17:35:03.843,322407.0,transaction,260957.0,11055.0,1433041200000.0,908.0,322954 237874 380713 77690,908.0,1487.0
2015-06-01 17:35:40.086,286616.0,transaction,303828.0,695.0,1435460400000.0,713.0,385480,713.0,1615.0
2015-06-01 17:35:40.086,286616.0,transaction,303828.0,695.0,1435460400000.0,19.0,1297729 n36.000 350726 30603 832471,19.0,750.0
2015-06-01 20:25:08.987,1249058.0,transaction,127926.0,9199.0,1439694000000.0,581.0,769062,581.0,1600.0
2015-06-01 18:10:17.238,191439.0,transaction,821.0,10165.0,1439694000000.0,1036.0,1154859 86628,1036.0,1420.0
2015-06-01 18:40:18.826,1235292.0,transaction,50577.0,1139.0,,,,,
2015-06-01 15:59:31.620,282705.0,transaction,431447.0,13390.0,1431226800000.0,917.0,887328,917.0,1374.0
2015-06-01 15:59:31.620,282705.0,transaction,431447.0,13390.0,1431226800000.0,776.0,696020,776.0,727.0
2015-06-01 22:04:32.975,273406.0,transaction,246997.0,8900.0,,,,,
2015-06-01 22:00:34.041,1093035.0,transaction,71733.0,13075.0,,,,,
2015-06-02 00:37:32.821,350566.0,transaction,241716.0,15826.0,1435460400000.0,186.0,769062,186.0,865.0
2015-06-02 00:30:40.692,1285763.0,transaction,317435.0,13398.0,,,,,
2015-06-01 18:55:56.036,1346478.0,transaction,181202.0,4423.0,,,,,
2015-06-01 18:45:42.152,404403.0,transaction,4887.0,7630.0,,,,,
2015-06-01 19:15:43.040,1161163.0,transaction,403566.0,12465.0,1435460400000.0,159.0,519769,159.0,1028.0
2015-06-01 19:15:43.040,1161163.0,transaction,403566.0,12465.0,1433041200000.0,790.0,n215760.000,790.0,1492.0
2015-06-01 19:15:43.040,1161163.0,transaction,403566.0,12465.0,1431226800000.0,790.0,n247560.000,790.0,1492.0
2015-06-01 19:44:49.318,1161163.0,transaction,345211.0,7779.0,1435460400000.0,279.0,n2400.000 1175087 n2400.000,279.0,777.0
2015-06-01 19:44:49.318,1161163.0,transaction,345211.0,7779.0,1437274800000.0,279.0,n900.000 1175087 n900.000 n1200.000 1175087 n1200.000 n2400.000 1175087 n1200.000 n2400.000 1175087 n2400.000,279.0,777.0
2015-06-01 19:44:49.318,1161163.0,transaction,345211.0,7779.0,1433041200000.0,279.0,n2400.000 1175087 n2400.000,279.0,777.0
2015-06-03 02:51:39.528,961085.0,transaction,231565.0,16356.0,,,,,
2015-06-03 02:47:40.094,795060.0,transaction,217218.0,2547.0,1434250800000.0,698.0,1235560,698.0,1251.0
2015-06-03 02:47:40.094,795060.0,transaction,217218.0,2547.0,1431831600000.0,888.0,1197157 n86400.000 236638,888.0,866.0
2015-06-03 02:47:40.094,795060.0,transaction,217218.0,2547.0,1433041200000.0,33.0,1128577 1000087 421694,33.0,1224.0
2015-06-03 02:47:40.094,795060.0,transaction,217218.0,2547.0,1436065200000.0,888.0,1197157 n86400.000 236638,888.0,866.0
